toeic,gpa,employment_score,toeic0,toeic1,toeic2,toeic3,toeic4,toeic5,toeic6,toeic7,toeic8,toeic9,toeic10,toeic11,toeic12,toeic13,toeic14,toeic15,toeic16,toeic17,toeic18,toeic19,toeic20,toeic21,toeic22,toeic23,toeic24,toeic25,toeic26,toeic27,toeic28,toeic29,toeic30,toeic31,toeic32,toeic33,toeic34,toeic35,toeic36,toeic37,toeic38,toeic39,toeic40,toeic41,toeic42,toeic43,toeic44,toeic45,toeic46,toeic47,toeic48,toeic49
900,2.634272213821792,7.873609266767372,899.523628524695,899.5575601757092,900.007894928895,899.6623396120374,900.3068875336368,899.5901669568066,899.9894922683345,899.574458114479,900.2930786253191,899.5663671769091,900.3751968851226,899.8226858031626,900.287875962857,899.6540745216162,900.172528593445,899.7239672357938,899.9353285509012,900.0233658425501,900.39739560545,900.0237635528786,900.1135367138822,900.3228384500791,899.8272187858239,899.6779729228077,900.1511974943529,899.615865219549,900.3282964984776,899.7748346422719,899.893171238419,900.2750996152599,899.8142591998877,900.222278969976,900.1985831792531,900.2625010574734,900.0405473436372,899.5714143992028,899.6718910120558,899.7834093699489,900.4050885090852,899.8133756328751,900.28302428818,900.0251438250574,899.6852883187497,900.0672560704751,900.1859831755844,900.2416888142449,899.5485361617532,900.2377461147894,899.8562949312004,899.7098076822989
485,3.4918681303380583,6.519657442609956,485.4650908694533,484.97224803062926,484.5045083570381,485.343031344948,485.40346419187176,484.7020349751143,484.89141116699545,484.6011995351295,484.5767072185812,485.09158593973007,485.0458779147524,484.9167772802296,484.6660693024498,485.2892985200866,485.1826350014437,484.65864179271136,484.7155479019939,485.3044198118526,485.0220118725823,485.3693678378154,485.15205894108334,484.8224804277221,485.1338767028702,484.8574080960712,485.46152091110855,485.0138007978808,484.74391824636433,484.7184369399629,485.0743686909555,485.0751806695647,485.2454447759636,484.7964490687629,484.62525400542665,484.6097748638193,485.3607663632062,485.46138737844507,485.1586761032349,485.20905689863366,484.76857594787407,484.9524268309086,485.17541648284055,484.9752676888055,485.2121506908484,485.3612186693702,485.2944486916652,485.2721038459324,484.7602736335341,485.4729303478434,484.801994733526,484.7239278778594
845,3.985686590829058,8.273225325376991,845.0786756949864,845.0902612697795,844.7417213954175,845.3365129943129,844.6618299186264,845.4784676939273,845.3998541185105,844.6479665414518,845.1933004952114,844.5943344485357,844.9794963437192,845.0291617996031,845.0647169757872,845.3357578442286,845.1759121071831,845.4802970740291,844.530947563425,845.1297849308003,844.838312261447,844.724137369955,845.2343299569299,844.8556204200007,844.9203946033546,845.1769861678465,844.5473087550739,845.0257899630617,845.031714239288,844.9719594985768,844.5593275910621,844.5796885120792,845.1351103358824,844.7389072976916,845.4456751742174,844.5202963469853,844.5348929843732,844.9025916944447,844.5665418555633,844.6752899092734,844.6546791271219,845.3782172394648,844.678609959937,845.2854296207784,844.753767888697,845.4287271782301,844.8328832493088,845.0055918762412,844.7733570176197,844.5517094339797,845.1452731653101,844.8124886308591
255,2.2112854696092112,5.133209391260212,255.2186037756348,254.5669194674238,254.60995510776203,254.8867180190861,255.03211657109603,255.3639288051178,255.2886729930313,255.1482568474973,254.503165608457,254.74304166776423,254.60199371298663,255.24551999755656,254.7559850409618,254.89081083852125,254.531578462607,255.35434025112727,254.8832681326901,254.64217573773357,255.4889148878304,255.04910565449404,254.7591319401625,255.46279752437823,255.2938445704292,255.08737010064195,255.0620860462297,255.33921655586275,254.81559229556123,255.31567378377736,255.32638764390225,254.97003366420944,255.261822873024,255.30970661320123,255.41326836042927,254.57650726742807,254.5269197940235,255.39518420126328,254.89152134903736,255.43217149998705,254.5266893871816,255.49736177603543,254.5973100284649,255.43211714893985,254.55808262104807,255.1848900725558,254.75436080163644,254.6796820111038,255.39184473570052,254.7148293580979,255.1447904223192,255.2524084553648
835,1.2479116477130965,6.472490489039279,834.9360658224534,835.0116622806315,835.2757247767213,835.0105718276989,834.7910482335739,835.3252492499213,834.6224398993738,834.9113571348478,834.7748326456394,834.5848156453507,835.2208709051604,835.006699605116,835.165637559943,835.3960570544784,834.5750872626404,834.85011853913,834.5720091635925,835.4775689868399,834.9001222116162,834.5441061264474,834.7712769570574,834.5115141229072,835.2810532272048,835.0012938165326,834.597545583604,835.4838208635812,835.1092197997107,834.8372569969771,835.206825290118,835.444990929123,835.1933529178522,835.1226304586284,834.5236943429588,835.3247264728741,835.002478499089,834.584890896781,834.9255347980095,835.4894086545704,834.5504234415383,834.7905213325844,834.8223759032178,834.9353460909736,834.6618741363061,835.2821483222575,835.2934330061215,835.2099234470306,835.3704384963678,835.0189715722998,834.5275821139056,834.6812394162771
125,1.0477782632189552,1.7858114511972507,124.59053103312029,125.49878432569092,125.4843699883288,124.83024635277678,124.6581964082015,125.39048335076971,124.8449422529013,125.01474098461384,124.797947275503,125.17597134188544,124.60330157056777,125.15371656833558,125.4276570331759,125.1503878831077,125.1485699858106,124.7204242261337,124.59169424636652,124.66777841038068,124.51501907880406,124.83105043172064,125.2593057768261,124.55179037634312,124.82823990671513,124.98799219275593,124.93446992213828,125.06707017947392,125.37730477123768,125.22057381030072,125.1450480593196,125.13829006254576,125.23838356919998,124.87308657449462,125.39914991027992,125.01854289990328,125.08514882169275,125.33193326460898,124.57051244526404,124.96575608887998,125.17942358724387,124.55522520237824,124.906735497176,124.938647416865,124.95563495935288,124.66496960999542,125.44180464404133,124.91056846258162,124.79939508300497,124.93106079196508,125.14768045656643,125.19897903214246
955,0.0457176361353902,6.346226013026174,955.4313197865876,954.5782340076314,955.1678079752604,955.148360566198,955.4825743261758,955.4065843913496,954.7046129012716,955.0499133073158,955.4709383855308,955.4817911974678,954.60125227838,954.8264805007052,954.903736665186,954.77942589698,954.554329155326,954.588899892905,955.3321996474152,954.8474410069178,955.0616429817516,955.4889843535988,954.6002847429396,955.3272921013628,955.184849025534,954.9004760418758,954.9236043735672,954.816630729732,954.9517615376828,955.079653070076,954.7721692491516,955.1459094140636,954.8739355626147,955.0740154682996,955.2716305326106,954.9144825554648,955.2958394945388,955.0239695752508,954.9781107357844,954.9468741807038,955.0078249631816,954.5867238490893,955.0921472109,954.8339433273318,955.052968869648,954.5130596407782,955.19016989596,954.8871497840588,954.9874234196794,954.7335110501228,955.2270901523028,955.1207380697156
825,0.9828873390795538,5.974224132775597,824.9348853093015,825.127711846107,825.4194098517522,824.6778946357447,825.2644106640982,825.2755072511511,824.7283034522195,825.2646904782513,825.4550913351513,825.4170576464131,825.4505501766625,824.6239333412916,824.892447481471,825.0939660534285,824.8878103032398,824.5646641790764,824.6615532238151,825.1258649754959,824.5279295533355,825.0422150230843,825.1717031260586,825.1134714402198,824.733091990566,824.8249660857329,825.2219592033015,825.2677455263266,824.5063586473037,825.1573669558713,825.2073038418371,825.3729230423323,824.8251304057274,824.6516165629134,825.0228985701826,825.1106559791176,824.6497822996316,824.8570817866054,825.3708944642857,824.8830985154398,825.3663323710888,824.5908855918289,824.5275179233965,824.7835752966755,825.2614402308428,825.0516073512151,824.6329897853035,825.3778423156486,825.0879993518226,824.6784459503825,824.7755853769916,825.2797572012877
775,0.1520389425270996,3.0409786023710383,775.2979187619061,775.0116867831754,774.9001531570832,775.1543553687395,774.5189583580352,775.3355632547549,774.5474395542607,775.4217673840773,775.1014080188572,774.9582645393915,774.8092436607966,774.670046170157,774.8785605991143,774.6148809504234,774.8521744305647,774.8432356538424,775.1634774842357,774.9643018325257,775.1930950460817,774.6170739442562,774.5901009792318,775.1525033723148,775.4583152881587,774.8841297279805,774.9145762098792,775.3929749689966,775.2820313350475,775.4857777586177,774.9738987518592,775.2842213604289,774.5905130896138,774.8712763350572,774.7868336289343,775.2107071620401,775.1403618301578,775.1080146839106,775.3454779261028,775.4986723536884,775.0069250249505,775.3016582825207,774.9949324287549,775.3628089251645,774.6578506882889,774.9847679827094,774.5566583254445,775.2411314195073,775.3706163583155,775.1902047139456,774.6470984044369,774.992256123893
385,0.7415640821533909,2.1491420761002864,385.1942858808519,384.6511440434187,384.8227347777668,384.8454551348678,384.8757613889193,384.7127356315734,385.4308975429073,385.2485731238883,385.264686788017,385.4784972901464,384.8630945295033,385.0246247388008,385.28785694836887,385.2257413105299,384.9480798283097,384.945293548446,385.3590917513076,385.2175773647559,384.59441516334886,385.16492289280274,385.410433114692,384.8055379590613,384.743275094925,385.20404983050713,384.842794774307,385.2143245858167,384.7582578214726,385.0432437597432,385.2371582138038,385.128604071982,384.881261151152,385.1763009303342,384.5345902591771,385.3296385557041,385.256695886918,384.9107056713989,384.7919416587851,385.137676326976,385.018226545146,384.7405866249696,384.8996610081135,384.531671326343,385.4376384043623,384.9990137481595,385.4047468047642,385.4512275397448,384.930720278669,385.4554322047092,385.20348247650776,384.5144132632437
965,2.1705186174788005,7.142877477935806,965.4894298556792,964.6775849777514,965.2667793670196,965.3251877479952,964.7776679939938,964.9690981767284,964.6698652957645,964.807722346461,964.5324627940385,964.6689770202272,965.1032385773174,965.2577953693948,964.9284656043876,965.4366661257036,965.4319761249162,964.5549680700592,965.4071512899754,965.0582833122972,965.220345573516,964.9718136676188,965.1675871412932,965.0813231975596,964.5451274224812,965.2241736652632,964.696938148452,965.354976533314,964.912044056646,964.8782635447392,964.6245857700676,965.1580577416506,965.1087588071812,964.7370125685776,964.8621077855702,964.6152656562674,965.400390295332,964.5201551873704,965.4992805975826,965.4490116149644,964.9587662992788,964.7048258388104,964.9777311073976,964.9934387970036,965.0308371363368,965.1405621183422,965.4758179165332,965.2705403831992,964.617335745542,965.3881744103484,964.5788946497372,965.3970326982392
745,1.8285212919048548,6.044838847421245,744.717919191317,744.9126728087649,744.7761848184416,744.559459485824,744.7495958043821,744.5929202372402,745.3317293233814,744.982072361625,744.8758776510471,744.8181977010245,744.6303566985638,744.5544037390189,744.6775696599054,745.488409111377,744.5533225435776,745.1941481641003,744.7402314269052,745.3960080221055,745.3816044041741,744.620500288352,744.7523879412594,745.4595256463012,745.1805098404968,744.7269623002766,744.960254651081,745.4362015688414,745.3804068501241,744.7246623672152,745.4790797342539,745.1218342989007,745.4064677292909,745.3163304887785,745.2476174316035,744.6345852937322,745.1560803854035,744.5717369645222,745.2635128916854,745.4543812974485,744.5159456899713,744.8324277850436,745.4836436751337,745.2239532014034,745.2575025274708,745.2902185495143,744.999201948287,744.8143421737103,744.7350374888598,744.5670846219184,745.2362098147653,745.134494191542
160,2.7491697852273247,3.7164865570592287,160.44189965534594,160.22488162894476,159.51133014016423,160.1283479343431,160.25295134118005,159.77363744891457,160.0358763952189,160.4670495638829,159.59468895271303,160.44369475587425,160.1317248198685,159.9930264117909,160.28732396495224,160.3082171560421,160.4148648995089,160.03896375209197,159.81687138565078,160.2017779726498,160.16130068678385,159.55260371679165,159.6079394974825,159.60831307811463,160.28341751796148,160.4644142672458,160.40623178093307,159.71913533230003,160.2934148099739,159.54063219003746,159.79249239180038,159.51145034782368,159.51379916874873,160.0611884709521,160.082114735679,159.80659230457155,160.00158052681562,159.5748150452019,160.04971886734154,160.0846346447593,160.34140600810062,159.9078509543494,159.71076684944308,159.6565856091514,160.45100331156635,159.6904321843539,159.70355745938278,160.37502432065278,160.38662735630976,159.95427570772736,160.00950091160817,159.51944123715737
500,0.6207514512854228,3.734506826587806,500.1901986832344,500.0635820784241,499.5711138760529,499.5506152265751,500.1801982624586,499.5410876059768,499.9796001013662,500.4228169406915,500.3260192973567,500.3694201275112,499.7757476020144,499.9446769254639,500.0047852019508,500.0089856659099,499.8063843697522,500.11865675114416,499.976526682821,499.90788658209743,500.4521953151536,500.1178054222327,500.1927811546888,499.77772030400246,500.0417196464358,500.3755755555244,500.4853452601624,499.7391495595381,500.30916472733423,500.1181132425688,499.6220096677536,499.935371522648,500.49124988375553,499.6192003690842,499.8087620402985,500.4796892017173,499.5434029131424,500.4284126486104,499.7593101488332,500.0076022708875,500.4235299115553,499.7572601298916,500.4298732101804,500.2280936789503,500.3623090406772,500.3130973792001,500.4907512900815,499.6244605518307,499.9610571546906,500.2146210006584,499.8583597229871,499.5316484799178
810,2.6095410653716167,6.438683461407633,809.6479629174596,810.16288633536,809.6012627301328,809.7927700636544,809.9236792352946,810.3697975058496,810.3872587037362,810.3841895349433,810.218467840287,809.9568764963606,810.3717935507301,809.9539486528764,809.5451785193576,809.8216202259097,810.0158251384807,809.6672273509481,810.1161097977084,810.3182173971387,809.9777906015155,810.2934549584166,810.3716983590942,810.4377992821102,809.906308860356,809.8062849290415,810.1546020374299,810.4279962367692,809.9438246001761,809.6639913729505,810.2398748505353,810.2016501966086,810.142723289401,809.7681679612033,809.5670175324517,809.5251884531356,810.4946612244722,809.7112836524749,809.9068298427699,809.5222148379337,809.745070006046,810.0595864075106,809.949884246166,809.8490789018355,810.0239154500442,809.8157109278221,809.9107663689724,810.3873925564199,809.6659125522277,810.4176132717836,809.5977013446989,810.3511821169843
445,1.440034222450894,4.650359870259807,445.4745241257549,445.035632046288,445.46307995016815,444.7508932839477,444.6667587533227,444.6935605400552,444.7725696367938,445.3534915646984,444.760487440413,444.9736167780069,444.8921605500928,444.708192311739,445.44666123726506,445.1672223538154,445.07409067233954,444.7360700965927,445.111054897861,444.550298832332,445.4266202496521,444.93448161565095,444.8840850422576,444.7628586184125,444.6078123547269,445.15479691129815,444.6990467970333,444.68462745097554,445.0096907414493,445.4381375352318,445.4442837557809,445.2222309782709,445.0311899287247,445.2203851745455,444.9941936083967,444.7927373202091,445.40909545708354,445.3777651370113,444.6300991360452,444.7792150222894,444.6960969001737,445.0620148743069,445.4620096949012,445.247475850392,445.2104368040893,444.5234985701778,445.39490796872,444.6035417388826,444.5732979458601,445.22170928674336,444.9856907749118,445.0734752223245
